12698280	00000000110000011100001010101000
12703320	00000000110000011101011001011000
12708361	00000000110000011110101000001001
12713403	00000000110000011111110110111011
12718446	00000000110000100001000101101110
12723490	00000000110000100010010100100010
12728535	00000000110000100011100011010111
12733581	00000000110000100100110010001101
12738628	00000000110000100110000001000100
12743676	00000000110000100111001111111100
12748725	00000000110000101000011110110101
12753775	00000000110000101001101101101111
12758826	00000000110000101010111100101010
12763878	00000000110000101100001011100110
12768931	00000000110000101101011010100011
12773985	00000000110000101110101001100001
12779040	00000000110000101111111000100000
12784096	00000000110000110001000111100000
12789153	00000000110000110010010110100001
12794211	00000000110000110011100101100011
12799270	00000000110000110100110100100110
12804330	00000000110000110110000011101010
12809391	00000000110000110111010010101111
12814453	00000000110000111000100001110101
12819516	00000000110000111001110000111100
12824580	00000000110000111011000000000100
12829645	00000000110000111100001111001101
12834711	00000000110000111101011110010111
12839778	00000000110000111110101101100010
12844846	00000000110000111111111100101110
12849915	00000000110001000001001011111011
12854985	00000000110001000010011011001001
12860056	00000000110001000011101010011000
12865128	00000000110001000100111001101000
12870201	00000000110001000110001000111001
12875275	00000000110001000111011000001011
12880350	00000000110001001000100111011110
12885426	00000000110001001001110110110010
12890503	00000000110001001011000110000111
12895581	00000000110001001100010101011101
12900660	00000000110001001101100100110100
12905740	00000000110001001110110100001100
12910821	00000000110001010000000011100101
12915903	00000000110001010001010010111111
12920986	00000000110001010010100010011010
12926070	00000000110001010011110001110110
12931155	00000000110001010101000001010011
12936241	00000000110001010110010000110001
12941328	00000000110001010111100000010000
12946416	00000000110001011000101111110000
12951505	00000000110001011001111111010001
12956595	00000000110001011011001110110011
12961686	00000000110001011100011110010110
12966778	00000000110001011101101101111010
12971871	00000000110001011110111101011111
12976965	00000000110001100000001101000101
12982060	00000000110001100001011100101100
12987156	00000000110001100010101100010100
12992253	00000000110001100011111011111101
12997351	00000000110001100101001011100111
13002450	00000000110001100110011011010010
13007550	00000000110001100111101010111110
13012651	00000000110001101000111010101011
13017753	00000000110001101010001010011001
13022856	00000000110001101011011010001000
13027960	00000000110001101100101001111000
13033065	00000000110001101101111001101001
13038171	00000000110001101111001001011011
13043278	00000000110001110000011001001110
13048386	00000000110001110001101001000010
13053495	00000000110001110010111000110111
13058605	00000000110001110100001000101101
13063716	00000000110001110101011000100100
13068828	00000000110001110110101000011100
13073941	00000000110001110111111000010101
13079055	00000000110001111001001000001111
13084170	00000000110001111010011000001010
13089286	00000000110001111011101000000110
13094403	00000000110001111100111000000011
13099521	00000000110001111110001000000001
13104640	00000000110001111111011000000000
13109760	00000000110010000000101000000000
13114881	00000000110010000001111000000001
13120003	00000000110010000011001000000011
13125126	00000000110010000100011000000110
13130250	00000000110010000101101000001010
13135375	00000000110010000110111000001111
13140501	00000000110010001000001000010101
13145628	00000000110010001001011000011100
13150756	00000000110010001010101000100100
13155885	00000000110010001011111000101101
13161015	00000000110010001101001000110111
13166146	00000000110010001110011001000010
13171278	00000000110010001111101001001110
13176411	00000000110010010000111001011011
13181545	00000000110010010010001001101001
13186680	00000000110010010011011001111000
13191816	00000000110010010100101010001000
13196953	00000000110010010101111010011001
13202091	00000000110010010111001010101011
13207230	00000000110010011000011010111110
13212370	00000000110010011001101011010010
13217511	00000000110010011010111011100111
13222653	00000000110010011100001011111101
13227796	00000000110010011101011100010100
13232940	00000000110010011110101100101100
13238085	00000000110010011111111101000101
13243231	00000000110010100001001101011111
13248378	00000000110010100010011101111010
13253526	00000000110010100011101110010110
13258675	00000000110010100100111110110011
13263825	00000000110010100110001111010001
13268976	00000000110010100111011111110000
13274128	00000000110010101000110000010000
13279281	00000000110010101010000000110001
13284435	00000000110010101011010001010011
13289590	00000000110010101100100001110110
13294746	00000000110010101101110010011010
13299903	00000000110010101111000010111111
13305061	00000000110010110000010011100101
13310220	00000000110010110001100100001100
13315380	00000000110010110010110100110100
13320541	00000000110010110100000101011101
13325703	00000000110010110101010110000111
13330866	00000000110010110110100110110010
13336030	00000000110010110111110111011110
13341195	00000000110010111001001000001011
13346361	00000000110010111010011000111001
13351528	00000000110010111011101001101000
13356696	00000000110010111100111010011000
13361865	00000000110010111110001011001001
13367035	00000000110010111111011011111011
13372206	00000000110011000000101100101110
13377378	00000000110011000001111101100010
13382551	00000000110011000011001110010111
13387725	00000000110011000100011111001101
13392900	00000000110011000101110000000100
13398076	00000000110011000111000000111100
13403253	00000000110011001000010001110101
13408431	00000000110011001001100010101111
13413610	00000000110011001010110011101010
13418790	00000000110011001100000100100110
13423971	00000000110011001101010101100011
13429153	00000000110011001110100110100001
13434336	00000000110011001111110111100000
13439520	00000000110011010001001000100000
13444705	00000000110011010010011001100001
13449891	00000000110011010011101010100011
13455078	00000000110011010100111011100110
13460266	00000000110011010110001100101010
13465455	00000000110011010111011101101111
13470645	00000000110011011000101110110101
13475836	00000000110011011001111111111100
13481028	00000000110011011011010001000100
13486221	00000000110011011100100010001101
13491415	00000000110011011101110011010111
13496610	00000000110011011111000100100010
13501806	00000000110011100000010101101110
13507003	00000000110011100001100110111011
13512201	00000000110011100010111000001001
13517400	00000000110011100100001001011000
13522600	00000000110011100101011010101000
13527801	00000000110011100110101011111001
13533003	00000000110011100111111101001011
13538206	00000000110011101001001110011110
13543410	00000000110011101010011111110010
13548615	00000000110011101011110001000111
13553821	00000000110011101101000010011101
13559028	00000000110011101110010011110100
13564236	00000000110011101111100101001100
13569445	00000000110011110000110110100101
13574655	00000000110011110010000111111111
13579866	00000000110011110011011001011010
13585078	00000000110011110100101010110110
13590291	00000000110011110101111100010011
13595505	00000000110011110111001101110001
13600720	00000000110011111000011111010000
13605936	00000000110011111001110000110000
13611153	00000000110011111011000010010001
13616371	00000000110011111100010011110011
13621590	00000000110011111101100101010110
13626810	00000000110011111110110110111010
13632031	00000000110100000000001000011111
13637253	00000000110100000001011010000101
13642476	00000000110100000010101011101100
13647700	00000000110100000011111101010100
13652925	00000000110100000101001110111101
13658151	00000000110100000110100000100111
13663378	00000000110100000111110010010010
13668606	00000000110100001001000011111110
13673835	00000000110100001010010101101011
13679065	00000000110100001011100111011001
13684296	00000000110100001100111001001000
13689528	00000000110100001110001010111000
13694761	00000000110100001111011100101001
13699995	00000000110100010000101110011011
13705230	00000000110100010010000000001110
13710466	00000000110100010011010010000010
13715703	00000000110100010100100011110111
13720941	00000000110100010101110101101101
13726180	00000000110100010111000111100100
13731420	00000000110100011000011001011100
13736661	00000000110100011001101011010101
13741903	00000000110100011010111101001111
